TEAM,GAME,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,ELO
4,28,28,77,0.364,11,31,0.355,9,15,0.6,9,33,42,21,4,2,17,20,1555
4,29,33,71,0.465,17,41,0.415,18,25,0.72,10,27,37,21,8,8,17,18,1560
4,30,38,86,0.442,4,22,0.182,13,22,0.591,9,35,44,17,12,3,12,16,1566
4,31,34,82,0.415,12,37,0.324,24,39,0.615,12,41,53,24,6,1,4,17,1579
4,32,41,74,0.554,17,33,0.515,23,26,0.885,11,29,40,25,6,4,13,22,1590
4,33,48,89,0.539,12,29,0.414,13,19,0.684,13,31,44,16,9,3,10,20,1598
4,34,43,81,0.531,13,27,0.481,26,29,0.897,10,33,43,23,8,5,11,19,1611
4,35,35,90,0.389,9,32,0.281,16,23,0.696,13,38,51,20,9,2,10,16,1613
4,36,40,97,0.412,17,44,0.386,13,16,0.813,17,29,46,28,12,4,9,21,1620
4,37,38,82,0.463,10,26,0.385,9,11,0.818,9,34,43,15,4,2,17,23,1618
4,38,34,87,0.391,8,35,0.229,15,23,0.652,17,32,49,19,10,6,14,24,1630
4,39,37,77,0.481,7,19,0.368,17,25,0.68,8,28,36,22,3,4,15,25,1610
4,40,36,77,0.468,5,17,0.294,14,20,0.7,6,39,45,15,6,3,13,13,1614
4,41,42,83,0.506,13,28,0.464,18,24,0.75,14,33,47,29,5,2,13,31,1620
4,42,35,94,0.372,4,24,0.167,9,22,0.409,16,32,48,17,5,5,4,18,1599
4,43,45,89,0.506,11,31,0.355,13,20,0.65,12,31,43,30,7,3,15,18,1599
4,44,45,81,0.556,11,28,0.393,14,16,0.875,10,27,37,34,12,3,13,17,1601
4,45,39,83,0.47,9,23,0.391,27,29,0.931,10,37,47,20,4,1,7,25,1610
4,46,45,82,0.549,9,23,0.391,18,21,0.857,10,33,43,24,4,4,9,21,1624
4,47,44,88,0.5,7,22,0.318,16,23,0.696,10,35,45,22,8,3,16,19,1630
4,48,38,83,0.458,10,28,0.357,11,14,0.786,3,25,28,16,9,5,7,19,1619
4,49,37,87,0.425,8,30,0.267,21,35,0.6,15,32,47,21,8,6,14,25,1609
4,50,39,90,0.433,14,41,0.341,7,7,1,10,39,49,21,6,6,12,17,1611
4,51,45,94,0.479,16,35,0.457,14,19,0.737,12,41,53,27,7,5,14,25,1614
4,52,48,94,0.511,13,31,0.419,11,18,0.611,13,33,46,26,6,1,6,20,1614
4,53,42,91,0.462,7,24,0.292,15,17,0.882,11,41,52,21,8,8,10,22,1617
4,54,41,80,0.513,10,23,0.435,23,27,0.852,13,36,49,25,4,1,12,21,1648
4,55,34,79,0.43,8,26,0.308,12,13,0.923,5,35,40,19,8,2,17,21,1625
4,56,45,91,0.495,13,32,0.406,11,17,0.647,12,35,47,26,11,1,9,20,1628
4,57,35,74,0.473,12,24,0.5,15,21,0.714,10,29,39,21,4,0,14,26,1625
4,58,32,80,0.4,9,29,0.31,26,30,0.867,6,33,39,20,6,2,14,26,1610
4,59,35,83,0.422,9,29,0.31,21,25,0.84,9,31,40,22,4,2,11,15,1611
4,60,42,90,0.467,12,27,0.444,12,16,0.75,8,39,47,24,9,5,9,19,1617
4,61,42,82,0.512,10,30,0.333,26,34,0.765,15,32,47,27,8,4,15,21,1624
4,62,36,80,0.45,7,29,0.241,24,29,0.828,13,36,49,23,9,7,25,22,1612
4,63,39,90,0.433,13,44,0.295,29,35,0.829,15,36,51,17,5,1,13,21,1618
4,64,45,85,0.529,16,35,0.457,14,20,0.7,9,29,38,22,4,6,8,20,1620
4,65,41,84,0.488,18,37,0.486,14,20,0.7,9,40,49,23,3,4,8,19,1644
4,66,35,88,0.398,10,43,0.233,5,8,0.625,13,26,39,18,6,3,8,16,1632
4,67,39,88,0.443,10,37,0.27,11,13,0.846,13,35,48,21,9,4,16,19,1633
4,68,38,76,0.5,13,28,0.464,20,27,0.741,9,32,41,23,7,4,19,21,1637
4,69,40,76,0.526,10,24,0.417,11,13,0.846,3,23,26,19,6,3,14,22,1623
4,70,48,86,0.558,15,31,0.484,13,17,0.765,8,35,43,38,10,4,12,19,1627
4,71,40,83,0.482,10,34,0.294,23,27,0.852,17,25,42,29,6,8,12,17,1628
4,72,39,89,0.438,10,38,0.263,7,9,0.778,11,34,45,22,3,2,14,20,1609
4,73,37,83,0.446,14,34,0.412,19,25,0.76,15,38,53,21,6,5,9,23,1617
4,74,31,86,0.36,14,40,0.35,24,28,0.857,10,28,38,21,5,5,11,31,1598
4,75,38,87,0.437,12,38,0.316,19,24,0.792,9,41,50,29,10,7,17,17,1600
4,76,39,98,0.398,12,38,0.316,20,31,0.645,11,46,57,27,9,6,12,23,1606
4,77,45,83,0.542,16,29,0.552,6,13,0.462,15,31,46,34,7,1,17,19,1611
4,78,41,75,0.547,18,36,0.5,9,10,0.9,2,39,41,30,4,8,16,14,1624
4,79,35,74,0.473,8,29,0.276,31,34,0.912,7,26,33,15,7,3,10,19,1609
4,80,36,83,0.434,19,40,0.475,11,18,0.611,12,30,42,24,5,5,15,18,1603
4,81,40,83,0.482,11,29,0.379,18,20,0.9,9,38,47,17,9,4,15,14,1610
4,82,46,97,0.474,7,18,0.389,11,15,0.733,8,35,43,21,4,7,10,23,1596
5,1,33,75,0.44,6,27,0.222,23,32,0.719,7,37,44,21,12,8,22,32,1521
5,2,46,83,0.554,11,23,0.478,24,28,0.857,12,31,43,30,10,4,20,26,1530
5,3,36,81,0.444,6,19,0.316,17,21,0.81,7,34,41,22,11,7,17,16,1538
5,4,43,74,0.581,15,25,0.6,20,20,1,4,35,39,29,7,3,23,22,1545
5,5,39,87,0.448,9,28,0.321,11,17,0.647,15,39,54,22,11,8,26,19,1558
5,6,33,69,0.478,11,24,0.458,18,21,0.857,3,33,36,16,9,7,26,26,1548
5,7,38,70,0.543,7,20,0.35,17,20,0.85,1,37,38,23,5,4,19,16,1525
5,8,41,90,0.456,11,34,0.324,14,21,0.667,14,31,45,30,7,10,10,16,1529
5,9,45,87,0.517,11,26,0.423,11,14,0.786,11,40,51,30,7,3,14,25,1539
5,10,46,86,0.535,14,28,0.5,30,34,0.882,11,40,51,32,4,5,16,26,1559
5,11,41,82,0.5,6,23,0.261,13,19,0.684,6,34,40,28,10,5,13,18,1562
5,12,33,93,0.355,7,25,0.28,18,24,0.75,13,39,52,26,7,8,9,18,1564
5,13,43,75,0.573,13,28,0.464,15,23,0.652,5,40,45,21,6,9,11,24,1580
5,14,44,85,0.518,12,26,0.462,11,19,0.579,8,39,47,30,7,6,15,19,1589
5,15,42,99,0.424,7,26,0.269,15,16,0.938,16,30,46,28,7,8,12,26,1592
5,16,37,79,0.468,9,21,0.429,21,27,0.778,9,40,49,24,5,8,16,19,1594
5,17,38,82,0.463,8,27,0.296,14,18,0.778,13,36,49,25,8,5,15,15,1595
5,18,47,100,0.47,10,22,0.455,8,17,0.471,18,38,56,31,11,8,9,8,1602
5,19,40,89,0.449,12,30,0.4,20,25,0.8,15,25,40,27,14,6,11,21,1616
5,20,42,91,0.462,5,22,0.227,13,14,0.929,15,36,51,24,15,6,17,18,1619
5,21,40,81,0.494,8,23,0.348,17,20,0.85,6,37,43,21,9,5,15,16,1631
5,22,37,83,0.446,10,32,0.313,21,27,0.778,9,36,45,21,7,7,13,24,1645
5,23,44,86,0.512,11,24,0.458,29,35,0.829,8,38,46,22,7,9,19,19,1651
5,24,39,95,0.411,9,31,0.29,11,12,0.917,15,34,49,18,9,11,14,19,1648
5,25,48,94,0.511,12,31,0.387,6,10,0.6,10,29,39,32,9,7,9,15,1649
5,26,49,91,0.538,9,25,0.36,21,24,0.875,10,35,45,36,9,6,12,19,1651
5,27,39,84,0.464,12,26,0.462,15,17,0.882,11,28,39,20,8,2,19,18,1634
5,28,34,80,0.425,6,28,0.214,12,22,0.545,8,36,44,24,11,4,16,21,1627
5,29,41,88,0.466,11,28,0.393,17,21,0.81,9,34,43,32,17,6,16,21,1627
5,30,46,82,0.561,12,28,0.429,22,27,0.815,8,34,42,38,19,11,14,20,1628
5,31,49,92,0.533,12,28,0.429,16,20,0.8,14,31,45,35,8,8,9,18,1641
5,32,41,88,0.466,15,28,0.536,20,32,0.625,10,44,54,27,8,4,12,22,1647
5,33,45,91,0.495,12,28,0.429,15,20,0.75,10,29,39,30,11,3,11,23,1649
5,34,43,86,0.5,10,30,0.333,16,17,0.941,9,35,44,35,9,8,13,20,1653
5,35,46,91,0.505,13,25,0.52,11,13,0.846,6,25,31,32,10,5,9,16,1658
5,36,38,81,0.469,13,29,0.448,15,19,0.789,10,26,36,29,5,5,13,21,1661
5,37,42,92,0.457,9,24,0.375,22,28,0.786,13,30,43,24,10,2,14,14,1646
5,38,50,91,0.549,9,22,0.409,22,33,0.667,12,37,49,32,11,11,14,21,1676
5,39,44,81,0.543,13,27,0.481,21,27,0.778,7,46,53,30,10,6,13,14,1683
5,40,49,98,0.5,13,29,0.448,15,18,0.833,16,30,46,26,13,9,16,23,1690
5,41,45,94,0.479,17,40,0.425,19,22,0.864,12,34,46,32,13,8,17,22,1692
5,42,42,89,0.472,8,23,0.348,22,25,0.88,9,38,47,29,9,3,13,20,1692
5,43,48,113,0.425,9,33,0.273,6,12,0.5,15,33,48,31,9,2,13,15,1679
5,44,37,86,0.43,8,27,0.296,18,25,0.72,11,30,41,21,8,2,13,19,1661
5,45,40,87,0.46,12,32,0.375,14,18,0.778,9,35,44,27,11,8,15,20,1668
5,46,46,91,0.505,10,23,0.435,19,26,0.731,14,35,49,33,13,5,11,23,1677
5,47,45,86,0.523,19,38,0.5,19,25,0.76,10,36,46,29,5,5,13,22,1682
5,48,47,103,0.456,12,33,0.364,10,15,0.667,19,32,51,31,7,7,14,24,1678
5,49,37,81,0.457,12,25,0.48,20,24,0.833,12,36,48,21,8,5,14,19,1680
5,50,34,85,0.4,7,29,0.241,14,19,0.737,6,34,40,26,15,5,14,14,1681
5,51,40,90,0.444,7,27,0.259,7,9,0.778,10,39,49,26,7,6,15,18,1681
5,52,41,84,0.488,17,33,0.515,11,18,0.611,7,33,40,29,10,5,12,18,1685
5,53,34,89,0.382,9,26,0.346,21,22,0.955,13,32,45,19,9,5,9,25,1671
5,54,45,90,0.5,12,23,0.522,12,17,0.706,4,25,29,27,12,1,9,17,1680
5,55,39,92,0.424,11,29,0.379,10,19,0.526,14,30,44,32,10,6,14,24,1669
5,56,42,87,0.483,13,28,0.464,16,19,0.842,9,38,47,31,11,5,12,22,1689
5,57,40,95,0.421,12,34,0.353,14,17,0.824,15,40,55,19,4,8,10,18,1692
5,58,42,90,0.467,11,30,0.367,13,18,0.722,17,33,50,26,11,7,15,20,1683
5,59,37,73,0.507,14,34,0.412,14,25,0.56,4,30,34,30,16,8,16,24,1685
5,60,38,81,0.469,11,23,0.478,17,19,0.895,9,42,51,28,5,11,22,21,1690
5,61,40,80,0.5,10,22,0.455,16,23,0.696,7,30,37,23,13,3,13,15,1693
5,62,35,83,0.422,13,31,0.419,15,19,0.789,9,39,48,17,11,8,18,21,1703
5,63,44,84,0.524,7,20,0.35,10,13,0.769,10,32,42,29,5,6,17,11,1703
5,64,39,92,0.424,8,19,0.421,17,22,0.773,9,26,35,29,5,10,8,25,1682
5,65,45,90,0.5,19,34,0.559,16,17,0.941,8,34,42,34,13,6,9,16,1682
5,66,40,84,0.476,7,27,0.259,21,23,0.913,7,30,37,28,16,7,14,21,1682
5,67,44,84,0.524,14,30,0.467,12,20,0.6,10,34,44,39,8,7,18,23,1697
5,68,44,88,0.5,5,19,0.263,19,23,0.826,12,30,42,29,9,6,10,19,1700
5,69,38,78,0.487,8,18,0.444,22,26,0.846,7,30,37,25,11,3,10,17,1702
5,70,39,95,0.411,13,33,0.394,16,21,0.762,19,43,62,23,9,6,11,14,1710
5,71,50,83,0.602,12,26,0.462,10,11,0.909,6,40,46,37,4,5,13,18,1722
5,72,39,90,0.433,16,31,0.516,13,17,0.765,14,29,43,28,15,5,14,17,1745
5,73,42,82,0.512,12,25,0.48,12,14,0.857,7,38,45,27,7,8,22,23,1751
5,74,38,85,0.447,8,21,0.381,26,34,0.765,10,33,43,28,6,1,9,20,1758
5,75,43,93,0.462,10,26,0.385,11,17,0.647,15,35,50,29,6,5,13,20,1758
5,76,43,95,0.453,14,36,0.389,23,32,0.719,17,38,55,28,12,4,14,37,1767
5,77,39,91,0.429,9,28,0.321,5,10,0.5,10,29,39,25,4,2,10,13,1755
5,78,42,95,0.442,9,22,0.409,7,10,0.7,11,39,50,25,6,12,11,21,1745
5,79,48,90,0.533,12,26,0.462,8,9,0.889,9,35,44,27,6,5,13,12,1747
5,80,42,93,0.452,11,31,0.355,15,21,0.714,13,37,50,28,10,5,12,19,1747
5,81,39,74,0.527,13,24,0.542,20,27,0.741,6,33,39,30,9,7,21,22,1749
5,82,47,90,0.522,13,28,0.464,26,34,0.765,14,27,41,30,11,6,13,25,1749
6,1,40,85,0.471,7,33,0.212,13,18,0.722,8,27,35,24,11,6,16,19,1468
6,2,44,91,0.484,9,28,0.321,25,28,0.893,9,40,49,32,8,2,14,22,1481
6,3,35,83,0.422,8,29,0.276,28,33,0.848,7,36,43,27,6,5,15,23,1492
6,4,50,89,0.562,10,26,0.385,17,23,0.739,7,38,45,36,14,4,16,19,1517
6,5,46,89,0.517,14,30,0.467,16,20,0.8,15,31,46,27,9,14,15,18,1528
6,6,39,86,0.453,5,32,0.156,14,20,0.7,9,31,40,26,13,3,20,13,1515
6,7,45,90,0.5,16,35,0.457,10,12,0.833,10,28,38,35,14,4,15,17,1520
6,8,43,74,0.581,17,33,0.515,13,22,0.591,5,34,39,33,3,5,15,22,1529
6,9,46,85,0.541,14,30,0.467,19,20,0.95,9,35,44,33,15,6,15,18,1552
6,10,45,87,0.517,16,33,0.485,27,31,0.871,8,35,43,32,8,7,16,20,1557
6,11,44,87,0.506,13,36,0.361,26,28,0.929,7,28,35,33,9,7,12,25,1569
6,12,44,90,0.489,9,28,0.321,7,12,0.583,9,41,50,33,10,7,11,20,1584
6,13,42,95,0.442,14,38,0.368,26,32,0.813,18,27,45,30,8,5,12,25,1587
6,14,40,90,0.444,13,36,0.361,27,32,0.844,12,48,60,31,9,10,12,17,1613
6,15,53,86,0.616,19,36,0.528,24,35,0.686,6,42,48,47,7,5,10,20,1623
6,16,43,83,0.518,11,28,0.393,12,17,0.706,4,40,44,31,10,10,17,21,1640
6,17,45,81,0.556,11,22,0.5,14,17,0.824,12,33,45,25,9,8,18,14,1641
6,18,37,85,0.435,12,35,0.343,19,24,0.792,7,34,41,25,6,10,14,20,1643
6,19,43,104,0.413,12,44,0.273,29,37,0.784,13,41,54,31,12,7,17,27,1628
6,20,49,78,0.628,14,21,0.667,26,34,0.765,6,32,38,37,9,5,17,19,1630
6,21,54,104,0.519,14,37,0.378,20,26,0.769,16,38,54,45,12,13,11,22,1638
6,22,42,89,0.472,7,31,0.226,24,29,0.828,12,34,46,32,11,5,10,24,1662
6,23,39,80,0.488,12,29,0.414,16,23,0.696,9,38,47,26,10,4,16,23,1671
6,24,34,77,0.442,9,27,0.333,12,20,0.6,10,32,42,15,6,8,23,23,1661
6,25,38,83,0.458,13,32,0.406,27,30,0.9,6,31,37,30,9,4,8,24,1663
6,26,42,95,0.442,14,34,0.412,15,19,0.789,9,36,45,30,6,5,12,12,1664
6,27,45,96,0.469,9,32,0.281,4,8,0.5,15,42,57,41,7,10,17,17,1667
6,28,51,87,0.586,14,28,0.5,19,26,0.731,9,47,56,36,7,5,15,16,1675
6,29,40,90,0.444,9,23,0.391,15,17,0.882,9,41,50,24,13,3,10,18,1684
6,30,47,104,0.452,12,37,0.324,11,14,0.786,11,40,51,29,19,7,12,19,1687
6,31,43,77,0.558,11,27,0.407,22,24,0.917,4,37,41,35,9,2,22,21,1692
6,32,37,77,0.481,9,30,0.3,25,29,0.862,5,37,42,25,8,4,19,24,1690
6,33,46,81,0.568,14,23,0.609,15,18,0.833,9,42,51,33,4,9,20,16,1695
6,34,42,84,0.5,11,33,0.333,13,15,0.867,4,39,43,31,5,4,13,12,1695
6,35,50,95,0.526,11,25,0.44,16,21,0.762,12,31,43,33,7,2,13,14,1695
6,36,44,87,0.506,13,36,0.361,24,29,0.828,8,31,39,31,14,9,15,20,1695
6,37,41,83,0.494,8,30,0.267,29,39,0.744,7,37,44,23,7,5,16,21,1674
6,38,45,89,0.506,10,29,0.345,17,20,0.85,13,33,46,33,11,6,17,22,1679
6,39,39,86,0.453,11,27,0.407,18,22,0.818,5,43,48,28,6,7,11,16,1679
6,40,50,89,0.562,15,29,0.517,12,18,0.667,6,31,37,39,14,4,18,14,1683
6,41,46,91,0.505,15,34,0.441,19,24,0.792,11,47,58,37,10,11,16,22,1699
6,42,46,85,0.541,10,21,0.476,19,27,0.704,11,35,46,35,11,8,18,16,1705
6,43,47,89,0.528,15,38,0.395,16,21,0.762,8,33,41,30,8,7,14,18,1725
6,44,42,89,0.472,19,42,0.452,15,19,0.789,13,39,52,27,8,4,18,15,1730
6,45,41,88,0.466,8,30,0.267,12,20,0.6,7,36,43,27,9,4,14,20,1719
6,46,39,82,0.476,11,28,0.393,24,27,0.889,5,36,41,23,7,14,12,19,1725
6,47,57,92,0.62,17,34,0.5,13,16,0.813,9,39,48,35,9,7,11,17,1735
6,48,36,79,0.456,8,26,0.308,33,39,0.846,8,31,39,28,13,6,18,18,1736
6,49,47,96,0.49,21,48,0.438,11,14,0.786,9,38,47,35,9,13,10,18,1738
6,50,52,99,0.525,14,34,0.412,15,18,0.833,15,31,46,38,10,2,11,26,1748
6,51,36,87,0.414,15,44,0.341,19,24,0.792,7,33,40,22,10,10,17,17,1736
6,52,48,85,0.565,15,28,0.536,12,13,0.923,5,40,45,37,9,5,12,17,1740
6,53,39,77,0.506,15,33,0.455,29,38,0.763,5,29,34,31,14,13,12,26,1751
6,54,46,87,0.529,13,31,0.419,25,35,0.714,10,30,40,28,10,3,11,22,1762
6,55,45,92,0.489,8,32,0.25,12,13,0.923,4,23,27,25,12,6,9,13,1733
6,56,41,84,0.488,13,36,0.361,14,21,0.667,6,40,46,32,10,10,8,16,1734
6,57,43,81,0.531,13,25,0.52,24,26,0.923,10,43,53,31,11,11,21,27,1736
6,58,42,100,0.42,11,31,0.355,17,22,0.773,13,39,52,30,10,11,11,17,1736
6,59,40,89,0.449,6,29,0.207,33,39,0.846,16,29,45,31,14,4,13,18,1739
6,60,39,84,0.464,8,29,0.276,22,27,0.815,13,28,41,28,10,6,19,23,1731
6,61,34,88,0.386,6,30,0.2,13,14,0.929,6,35,41,23,10,6,15,18,1718
6,62,40,88,0.455,13,35,0.371,19,23,0.826,11,24,35,21,11,3,8,18,1721
6,63,41,87,0.471,20,44,0.455,17,22,0.773,13,30,43,33,10,4,14,22,1726
6,64,37,84,0.44,6,30,0.2,6,9,0.667,12,34,46,23,8,12,17,20,1699
6,65,41,88,0.466,7,24,0.292,13,17,0.765,12,31,43,25,9,5,12,21,1691
6,66,33,92,0.359,5,17,0.294,14,23,0.609,20,29,49,19,10,4,15,16,1684
6,67,32,88,0.364,14,32,0.438,28,35,0.8,13,30,43,24,12,11,18,24,1684
6,68,50,87,0.575,10,26,0.385,12,23,0.522,7,40,47,36,14,9,12,18,1687
6,69,45,75,0.6,12,23,0.522,15,19,0.789,6,38,44,30,5,6,12,16,1691
6,70,40,83,0.482,15,33,0.455,16,21,0.762,9,37,46,28,8,8,16,22,1705
6,71,43,78,0.551,13,30,0.433,13,16,0.813,4,42,46,34,10,2,16,20,1712
6,72,44,89,0.494,10,31,0.323,16,18,0.889,13,31,44,37,14,8,12,15,1713
6,73,39,71,0.549,17,31,0.548,11,15,0.733,7,30,37,30,9,4,18,15,1715
6,74,45,88,0.511,11,41,0.268,12,16,0.75,8,36,44,33,9,7,16,29,1726
6,75,43,85,0.506,13,26,0.5,11,11,1,10,25,35,31,7,7,15,22,1745
6,76,43,95,0.453,11,32,0.344,10,14,0.714,13,30,43,27,10,14,10,20,1749
6,77,50,88,0.568,16,36,0.444,23,26,0.885,10,34,44,34,7,10,16,20,1754
6,78,44,84,0.524,14,32,0.438,19,24,0.792,8,32,40,33,9,7,13,19,1755
6,79,45,89,0.506,13,30,0.433,17,24,0.708,7,32,39,25,13,9,15,19,1756
6,80,49,96,0.51,10,33,0.303,15,16,0.938,14,39,53,37,2,4,9,15,1757
6,81,39,80,0.488,9,25,0.36,12,17,0.706,8,34,42,25,5,6,13,17,1737
6,82,41,90,0.456,12,36,0.333,15,22,0.682,14,40,54,26,14,8,20,17,1738
7,1,37,79,0.468,7,16,0.438,17,29,0.586,11,34,45,22,8,7,15,21,1506
7,2,33,77,0.429,6,16,0.375,33,43,0.767,12,29,41,22,8,8,14,33,1514
7,3,41,73,0.562,4,12,0.333,31,42,0.738,8,35,43,23,12,11,15,20,1524
7,4,35,68,0.515,2,11,0.182,28,42,0.667,5,25,30,22,14,8,18,30,1526
7,5,45,88,0.511,7,16,0.438,13,19,0.684,12,35,47,30,12,10,19,18,1536
7,6,37,82,0.451,4,17,0.235,30,47,0.638,17,38,55,23,8,9,14,29,1541
7,7,41,92,0.446,4,15,0.267,12,18,0.667,14,28,42,18,9,5,7,21,1545
7,8,30,74,0.405,6,22,0.273,17,30,0.567,13,23,36,14,7,5,15,19,1535
7,9,36,90,0.4,3,16,0.188,18,24,0.75,19,34,53,24,8,4,12,22,1539
7,10,36,81,0.444,6,13,0.462,20,33,0.606,10,29,39,27,8,10,14,21,1547
7,11,35,74,0.473,7,12,0.583,12,25,0.48,17,42,59,27,6,6,14,15,1567
7,12,41,77,0.532,2,8,0.25,22,25,0.88,12,27,39,20,10,8,17,24,1572
7,13,41,78,0.526,10,19,0.526,13,24,0.542,11,24,35,27,6,9,11,11,1573
7,14,37,90,0.411,10,31,0.323,20,31,0.645,24,33,57,22,5,12,9,16,1594
7,15,41,81,0.506,5,13,0.385,20,27,0.741,11,27,38,23,7,6,7,23,1607
7,16,38,90,0.422,8,23,0.348,18,21,0.857,8,36,44,25,12,10,9,14,1624
7,17,37,87,0.425,3,18,0.167,21,39,0.538,17,35,52,23,7,6,12,22,1626
7,18,36,90,0.4,4,19,0.211,15,24,0.625,16,33,49,18,6,5,9,28,1623
7,19,40,91,0.44,4,20,0.2,9,21,0.429,17,27,44,24,7,9,10,25,1592
7,20,43,88,0.489,2,9,0.222,22,28,0.786,12,43,55,24,10,6,10,27,1600
7,21,38,80,0.475,3,16,0.188,22,32,0.688,9,33,42,25,8,5,10,25,1602
7,22,39,89,0.438,12,20,0.6,17,23,0.739,18,35,53,22,3,9,12,21,1605
7,23,45,94,0.479,5,21,0.238,13,18,0.722,19,29,48,32,2,6,15,26,1590
7,24,34,85,0.4,8,25,0.32,12,18,0.667,9,40,49,20,7,3,10,19,1591
7,25,37,90,0.411,5,24,0.208,11,14,0.786,10,26,36,18,6,8,15,30,1576
7,26,33,86,0.384,7,18,0.389,13,23,0.565,16,35,51,20,4,7,15,19,1565
7,27,46,91,0.505,12,22,0.545,10,13,0.769,10,26,36,31,3,6,3,23,1567
7,28,32,82,0.39,6,13,0.462,17,21,0.81,14,30,44,21,10,8,13,17,1570
7,29,47,94,0.5,7,21,0.333,17,21,0.81,15,36,51,31,7,4,10,14,1580
7,30,42,79,0.532,4,12,0.333,21,29,0.724,12,30,42,19,12,3,13,11,1597
7,31,46,89,0.517,9,15,0.6,20,25,0.8,13,31,44,27,7,3,6,25,1618
7,32,42,86,0.488,6,14,0.429,19,33,0.576,11,42,53,27,10,10,11,20,1638
7,33,37,93,0.398,9,21,0.429,19,30,0.633,11,26,37,26,9,3,6,25,1630
7,34,34,83,0.41,11,25,0.44,25,40,0.625,16,35,51,28,12,7,17,31,1618
7,35,48,97,0.495,10,22,0.455,14,17,0.824,15,30,45,32,14,8,8,17,1623
7,36,37,92,0.402,11,26,0.423,11,14,0.786,17,25,42,22,5,6,10,23,1595
7,37,41,88,0.466,7,21,0.333,9,12,0.75,13,30,43,15,9,6,8,17,1621
7,38,37,82,0.451,3,22,0.136,14,21,0.667,14,23,37,23,11,4,16,26,1584
7,39,32,80,0.4,7,15,0.467,19,31,0.613,12,34,46,21,3,6,9,18,1577
7,40,35,79,0.443,2,11,0.182,22,26,0.846,10,34,44,17,7,4,12,20,1580
7,41,36,85,0.424,3,17,0.176,12,18,0.667,10,32,42,20,4,6,9,24,1572
7,42,50,87,0.575,7,17,0.412,20,24,0.833,17,38,55,26,10,6,18,15,1590
7,43,41,88,0.466,6,17,0.353,23,36,0.639,16,35,51,23,4,3,9,16,1605
7,44,41,75,0.547,11,20,0.55,7,9,0.778,10,27,37,28,9,5,13,19,1610
7,45,37,93,0.398,6,21,0.286,21,26,0.808,17,40,57,25,4,3,9,24,1624
7,46,33,76,0.434,3,17,0.176,20,26,0.769,13,22,35,17,9,3,20,24,1593
7,47,43,89,0.483,10,22,0.455,7,14,0.5,15,29,44,29,4,3,7,21,1596
7,48,38,85,0.447,8,15,0.533,8,12,0.667,13,25,38,25,7,3,10,18,1603
7,49,31,74,0.419,7,21,0.333,21,34,0.618,10,32,42,19,7,9,12,23,1585
7,50,39,85,0.459,10,23,0.435,17,22,0.773,11,25,36,24,7,4,9,28,1577
7,51,42,80,0.525,9,20,0.45,15,19,0.789,9,37,46,31,10,2,21,26,1568
7,52,43,86,0.5,3,12,0.25,15,22,0.682,8,22,30,20,7,4,5,20,1574
7,53,36,77,0.468,5,16,0.313,19,29,0.655,11,28,39,19,9,1,14,20,1579
